degree,x,exact,approx
1,0.467467,0.154723,0.0384615
1,0.469469,0.153609,0.0384615
1,0.471471,0.152506,0.0384615
1,0.473473,0.151414,0.0384615
1,0.475475,0.150332,0.0384615
1,0.477477,0.149262,0.0384615
1,0.479479,0.148203,0.0384615
1,0.481481,0.147154,0.0384615
1,0.483483,0.146115,0.0384615
1,0.485485,0.145087,0.0384615
1,0.487487,0.144069,0.0384615
1,0.489489,0.143062,0.0384615
1,0.491491,0.142064,0.0384615
1,0.493493,0.141076,0.0384615
1,0.495495,0.140097,0.0384615
1,0.497497,0.139129,0.0384615
1,0.499499,0.138169,0.0384615
1,0.501502,0.13722,0.0384615
1,0.503504,0.136279,0.0384615
1,0.505506,0.135347,0.0384615
1,0.507508,0.134425,0.0384615
1,0.50951,0.133511,0.0384615
1,0.511512,0.132607,0.0384615
1,0.513514,0.131711,0.0384615
1,0.515516,0.130823,0.0384615
1,0.517518,0.129944,0.0384615
1,0.51952,0.129074,0.0384615
1,0.521522,0.128211,0.0384615
1,0.523524,0.127357,0.0384615
1,0.525526,0.126511,0.0384615
1,0.527528,0.125673,0.0384615
1,0.52953,0.124843,0.0384615
1,0.531532,0.124021,0.0384615
1,0.533534,0.123207,0.0384615
1,0.535536,0.1224,0.0384615
1,0.537538,0.1216,0.0384615
1,0.53954,0.120808,0.0384615
1,0.541542,0.120024,0.0384615
1,0.543544,0.119247,0.0384615
1,0.545546,0.118476,0.0384615
1,0.547548,0.117713,0.0384615
1,0.54955,0.116957,0.0384615
1,0.551552,0.116208,0.0384615
1,0.553554,0.115466,0.0384615
1,0.555556,0.114731,0.0384615
1,0.557558,0.114002,0.0384615
1,0.55956,0.11328,0.0384615
1,0.561562,0.112565,0.0384615
1,0.563564,0.111856,0.0384615
1,0.565566,0.111153,0.0384615
1,0.567568,0.110457,0.0384615
1,0.56957,0.109767,0.0384615
1,0.571572,0.109083,0.0384615
1,0.573574,0.108405,0.0384615
1,0.575576,0.107733,0.0384615
1,0.577578,0.107068,0.0384615
1,0.57958,0.106408,0.0384615
1,0.581582,0.105754,0.0384615
1,0.583584,0.105106,0.0384615
1,0.585586,0.104463,0.0384615
1,0.587588,0.103826,0.0384615
1,0.58959,0.103195,0.0384615
1,0.591592,0.102569,0.0384615
1,0.593594,0.101949,0.0384615
1,0.595596,0.101334,0.0384615
1,0.597598,0.100724,0.0384615
1,0.5996,0.10012,0.0384615
1,0.601602,0.0995212,0.0384615
1,0.603604,0.0989273,0.0384615
1,0.605606,0.0983385,0.0384615
1,0.607608,0.0977548,0.0384615
1,0.60961,0.0971761,0.0384615
1,0.611612,0.0966023,0.0384615
1,0.613614,0.0960334,0.0384615
1,0.615616,0.0954694,0.0384615
1,0.617618,0.0949101,0.0384615
1,0.61962,0.0943555,0.0384615
1,0.621622,0.0938057,0.0384615
1,0.623624,0.0932604,0.0384615
1,0.625626,0.0927198,0.0384615
1,0.627628,0.0921836,0.0384615
1,0.62963,0.091652,0.0384615
1,0.631632,0.0911248,0.0384615
1,0.633634,0.090602,0.0384615
1,0.635636,0.0900835,0.0384615
1,0.637638,0.0895693,0.0384615
1,0.63964,0.0890593,0.0384615
1,0.641642,0.0885536,0.0384615
1,0.643644,0.088052,0.0384615
1,0.645646,0.0875545,0.0384615
1,0.647648,0.0870611,0.0384615
1,0.64965,0.0865717,0.0384615
1,0.651652,0.0860863,0.0384615
1,0.653654,0.0856049,0.0384615
1,0.655656,0.0851273,0.0384615
1,0.657658,0.0846536,0.0384615
1,0.65966,0.0841838,0.0384615
1,0.661662,0.0837177,0.0384615
1,0.663664,0.0832554,0.0384615
1,0.665666,0.0827967,0.0384615
1,0.667668,0.0823418,0.0384615
1,0.66967,0.0818904,0.0384615
1,0.671672,0.0814427,0.0384615
1,0.673674,0.0809985,0.0384615
1,0.675676,0.0805578,0.0384615
1,0.677678,0.0801207,0.0384615
1,0.67968,0.0796869,0.0384615
1,0.681682,0.0792566,0.0384615
1,0.683684,0.0788296,0.0384615
1,0.685686,0.078406,0.0384615
1,0.687688,0.0779857,0.0384615
1,0.68969,0.0775687,0.0384615
1,0.691692,0.0771549,0.0384615
1,0.693694,0.0767444,0.0384615
1,0.695696,0.076337,0.0384615
1,0.697698,0.0759327,0.0384615
1,0.6997,0.0755316,0.0384615
1,0.701702,0.0751336,0.0384615
1,0.703704,0.0747386,0.0384615
1,0.705706,0.0743466,0.0384615
1,0.707708,0.0739576,0.0384615
1,0.70971,0.0735716,0.0384615
1,0.711712,0.0731886,0.0384615
1,0.713714,0.0728084,0.0384615
1,0.715716,0.0724311,0.0384615
1,0.717718,0.0720567,0.0384615
1,0.71972,0.071685,0.0384615
1,0.721722,0.0713162,0.0384615
1,0.723724,0.0709502,0.0384615
1,0.725726,0.0705868,0.0384615
1,0.727728,0.0702262,0.0384615
1,0.72973,0.0698683,0.0384615
1,0.731732,0.0695131,0.0384615
1,0.733734,0.0691605,0.0384615
1,0.735736,0.0688104,0.0384615
1,0.737738,0.068463,0.0384615
1,0.73974,0.0681182,0.0384615
1,0.741742,0.0677758,0.0384615
1,0.743744,0.067436,0.0384615
1,0.745746,0.0670987,0.0384615
1,0.747748,0.0667638,0.0384615
1,0.74975,0.0664314,0.0384615
1,0.751752,0.0661014,0.0384615
1,0.753754,0.0657738,0.0384615
1,0.755756,0.0654486,0.0384615
1,0.757758,0.0651257,0.0384615
1,0.75976,0.0648052,0.0384615
1,0.761762,0.0644869,0.0384615
1,0.763764,0.0641709,0.0384615
1,0.765766,0.0638572,0.0384615
1,0.767768,0.0635458,0.0384615
1,0.76977,0.0632366,0.0384615
1,0.771772,0.0629295,0.0384615
1,0.773774,0.0626247,0.0384615
1,0.775776,0.062322,0.0384615
1,0.777778,0.0620214,0.0384615
1,0.77978,0.061723,0.0384615
1,0.781782,0.0614267,0.0384615
1,0.783784,0.0611324,0.0384615
1,0.785786,0.0608403,0.0384615
1,0.787788,0.0605501,0.0384615
1,0.78979,0.060262,0.0384615
1,0.791792,0.0599759,0.0384615
1,0.793794,0.0596918,0.0384615
1,0.795796,0.0594097,0.0384615
1,0.797798,0.0591295,0.0384615
1,0.7998,0.0588512,0.0384615
1,0.801802,0.0585749,0.0384615
1,0.803804,0.0583005,0.0384615
1,0.805806,0.0580279,0.0384615
1,0.807808,0.0577573,0.0384615
1,0.80981,0.0574885,0.0384615
1,0.811812,0.0572215,0.0384615
1,0.813814,0.0569563,0.0384615
1,0.815816,0.0566929,0.0384615
1,0.817818,0.0564313,0.0384615
1,0.81982,0.0561715,0.0384615
1,0.821822,0.0559135,0.0384615
1,0.823824,0.0556572,0.0384615
1,0.825826,0.0554026,0.0384615
1,0.827828,0.0551497,0.0384615
1,0.82983,0.0548985,0.0384615
1,0.831832,0.054649,0.0384615
1,0.833834,0.0544011,0.0384615
1,0.835836,0.0541549,0.0384615
1,0.837838,0.0539104,0.0384615
1,0.83984,0.0536674,0.0384615
1,0.841842,0.0534261,0.0384615
1,0.843844,0.0531864,0.0384615
1,0.845846,0.0529482,0.0384615
1,0.847848,0.0527116,0.0384615
1,0.84985,0.0524766,0.0384615
1,0.851852,0.0522431,0.0384615
1,0.853854,0.0520111,0.0384615
1,0.855856,0.0517807,0.0384615
1,0.857858,0.0515517,0.0384615
1,0.85986,0.0513242,0.0384615
1,0.861862,0.0510982,0.0384615
1,0.863864,0.0508737,0.0384615
1,0.865866,0.0506506,0.0384615
1,0.867868,0.050429,0.0384615
1,0.86987,0.0502088,0.0384615
1,0.871872,0.04999,0.0384615
1,0.873874,0.0497726,0.0384615
1,0.875876,0.0495566,0.0384615
1,0.877878,0.0493419,0.0384615
1,0.87988,0.0491287,0.0384615
1,0.881882,0.0489168,0.0384615
1,0.883884,0.0487062,0.0384615
1,0.885886,0.048497,0.0384615
1,0.887888,0.0482891,0.0384615
1,0.88989,0.0480825,0.0384615
1,0.891892,0.0478772,0.0384615
1,0.893894,0.0476732,0.0384615
1,0.895896,0.0474705,0.0384615
1,0.897898,0.047269,0.0384615
1,0.8999,0.0470688,0.0384615
1,0.901902,0.0468699,0.0384615
1,0.903904,0.0466721,0.0384615
1,0.905906,0.0464757,0.0384615
1,0.907908,0.0462804,0.0384615
1,0.90991,0.0460863,0.0384615
1,0.911912,0.0458935,0.0384615
1,0.913914,0.0457018,0.0384615
1,0.915916,0.0455113,0.0384615
1,0.917918,0.045322,0.0384615
1,0.91992,0.0451339,0.0384615
1,0.921922,0.0449468,0.0384615
1,0.923924,0.044761,0.0384615
1,0.925926,0.0445763,0.0384615
1,0.927928,0.0443926,0.0384615
1,0.92993,0.0442101,0.0384615
1,0.931932,0.0440288,0.0384615
1,0.933934,0.0438485,0.0384615
1,0.935936,0.0436693,0.0384615
1,0.937938,0.0434911,0.0384615
1,0.93994,0.0433141,0.0384615
1,0.941942,0.0431381,0.0384615
1,0.943944,0.0429632,0.0384615
1,0.945946,0.0427893,0.0384615
1,0.947948,0.0426164,0.0384615
1,0.94995,0.0424446,0.0384615
1,0.951952,0.0422738,0.0384615
1,0.953954,0.042104,0.0384615
1,0.955956,0.0419352,0.0384615
1,0.957958,0.0417675,0.0384615
1,0.95996,0.0416007,0.0384615
1,0.961962,0.0414349,0.0384615
1,0.963964,0.04127,0.0384615
1,0.965966,0.0411062,0.0384615
1,0.967968,0.0409433,0.0384615
1,0.96997,0.0407813,0.0384615
1,0.971972,0.0406203,0.0384615
1,0.973974,0.0404602,0.0384615
1,0.975976,0.0403011,0.0384615
1,0.977978,0.0401429,0.0384615
1,0.97998,0.0399856,0.0384615
1,0.981982,0.0398292,0.0384615
1,0.983984,0.0396737,0.0384615
1,0.985986,0.0395191,0.0384615
1,0.987988,0.0393654,0.0384615
1,0.98999,0.0392126,0.0384615
1,0.991992,0.0390607,0.0384615
1,0.993994,0.0389096,0.0384615
1,0.995996,0.0387594,0.0384615
1,0.997998,0.03861,0.0384615
1,1,0.0384615,0.0384615
2,-1,0.0384615,0.0384615
2,-0.997998,0.03861,0.0423077
2,-0.995996,0.0387594,0.0461461
2,-0.993994,0.0389096,0.0499769
2,-0.991992,0.0390607,0.0537999
2,-0.98999,0.0392126,0.0576152
2,-0.987988,0.0393654,0.0614228
2,-0.985986,0.0395191,0.0652227
2,-0.983984,0.0396737,0.0690149
2,-0.981982,0.0398292,0.0727994
2,-0.97998,0.0399856,0.0765762
2,-0.977978,0.0401429,0.0803453
2,-0.975976,0.0403011,0.0841066
2,-0.973974,0.0404602,0.0878603
2,-0.971972,0.0406203,0.0916062
2,-0.96997,0.0407813,0.0953445
2,-0.967968,0.0409433,0.099075
2,-0.965966,0.0411062,0.102798
2,-0.963964,0.04127,0.106513
2,-0.961962,0.0414349,0.11022
2,-0.95996,0.0416007,0.11392
2,-0.957958,0.0417675,0.117612
2,-0.955956,0.0419352,0.121296
2,-0.953954,0.042104,0.124973
2,-0.951952,0.0422738,0.128642
2,-0.94995,0.0424446,0.132303
2,-0.947948,0.0426164,0.135956
2,-0.945946,0.0427893,0.139602
2,-0.943944,0.0429632,0.14324
2,-0.941942,0.0431381,0.146871
2,-0.93994,0.0433141,0.150493
2,-0.937938,0.0434911,0.154108
2,-0.935936,0.0436693,0.157715
2,-0.933934,0.0438485,0.161315
2,-0.931932,0.0440288,0.164907
2,-0.92993,0.0442101,0.168491
2,-0.927928,0.0443926,0.172067
2,-0.925926,0.0445763,0.175636
2,-0.923924,0.044761,0.179197
2,-0.921922,0.0449468,0.18275
2,-0.91992,0.0451339,0.186296
2,-0.917918,0.045322,0.189833
2,-0.915916,0.0455113,0.193363
2,-0.913914,0.0457018,0.196886
2,-0.911912,0.0458935,0.200401
2,-0.90991,0.0460863,0.203908
2,-0.907908,0.0462804,0.207407
2,-0.905906,0.0464757,0.210899
2,-0.903904,0.0466721,0.214382
2,-0.901902,0.0468699,0.217859
2,-0.8999,0.0470688,0.221327
2,-0.897898,0.047269,0.224788
2,-0.895896,0.0474705,0.228241
2,-0.893894,0.0476732,0.231686
2,-0.891892,0.0478772,0.235124
2,-0.88989,0.0480825,0.238554
2,-0.887888,0.0482891,0.241976
2,-0.885886,0.048497,0.245391
2,-0.883884,0.0487062,0.248797
2,-0.881882,0.0489168,0.252196
2,-0.87988,0.0491287,0.255588
2,-0.877878,0.0493419,0.258972
2,-0.875876,0.0495566,0.262348
2,-0.873874,0.0497726,0.265716
2,-0.871872,0.04999,0.269076
2,-0.86987,0.0502088,0.272429
2,-0.867868,0.050429,0.275774
2,-0.865866,0.0506506,0.279112
2,-0.863864,0.0508737,0.282442
2,-0.861862,0.0510982,0.285764
2,-0.85986,0.0513242,0.289078
2,-0.857858,0.0515517,0.292385
2,-0.855856,0.0517807,0.295683
2,-0.853854,0.0520111,0.298975
2,-0.851852,0.0522431,0.302258
2,-0.84985,0.0524766,0.305534
2,-0.847848,0.0527116,0.308802
2,-0.845846,0.0529482,0.312062
2,-0.843844,0.0531864,0.315315
2,-0.841842,0.0534261,0.31856
2,-0.83984,0.0536674,0.321797
2,-0.837838,0.0539104,0.325027
2,-0.835836,0.0541549,0.328249
2,-0.833834,0.0544011,0.331463
2,-0.831832,0.054649,0.334669
2,-0.82983,0.0548985,0.337868
2,-0.827828,0.0551497,0.341059
2,-0.825826,0.0554026,0.344242
2,-0.823824,0.0556572,0.347418
2,-0.821822,0.0559135,0.350585
2,-0.81982,0.0561715,0.353746
2,-0.817818,0.0564313,0.356898
2,-0.815816,0.0566929,0.360043
2,-0.813814,0.0569563,0.36318
2,-0.811812,0.0572215,0.366309
2,-0.80981,0.0574885,0.369431
2,-0.807808,0.0577573,0.372545
2,-0.805806,0.0580279,0.375651
2,-0.803804,0.0583005,0.378749
2,-0.801802,0.0585749,0.38184
2,-0.7998,0.0588512,0.384923
2,-0.797798,0.0591295,0.387999
2,-0.795796,0.0594097,0.391066
2,-0.793794,0.0596918,0.394126
2,-0.791792,0.0599759,0.397179
2,-0.78979,0.060262,0.400223
2,-0.787788,0.0605501,0.40326
2,-0.785786,0.0608403,0.406289
2,-0.783784,0.0611324,0.409311
2,-0.781782,0.0614267,0.412324
2,-0.77978,0.061723,0.41533
2,-0.777778,0.0620214,0.418329
2,-0.775776,0.062322,0.421319
2,-0.773774,0.0626247,0.424302
2,-0.771772,0.0629295,0.427277
2,-0.76977,0.0632366,0.430245
2,-0.767768,0.0635458,0.433204
2,-0.765766,0.0638572,0.436157
2,-0.763764,0.0641709,0.439101
2,-0.761762,0.0644869,0.442038
2,-0.75976,0.0648052,0.444966
2,-0.757758,0.0651257,0.447888
2,-0.755756,0.0654486,0.450801
2,-0.753754,0.0657738,0.453707
2,-0.751752,0.0661014,0.456605
2,-0.74975,0.0664314,0.459495
2,-0.747748,0.0667638,0.462378
2,-0.745746,0.0670987,0.465253
2,-0.743744,0.067436,0.46812
2,-0.741742,0.0677758,0.47098
2,-0.73974,0.0681182,0.473832
2,-0.737738,0.068463,0.476676
2,-0.735736,0.0688104,0.479512
2,-0.733734,0.0691605,0.482341
2,-0.731732,0.0695131,0.485162
2,-0.72973,0.0698683,0.487976
2,-0.727728,0.0702262,0.490781
2,-0.725726,0.0705868,0.493579
2,-0.723724,0.0709502,0.496369
2,-0.721722,0.0713162,0.499152
2,-0.71972,0.071685,0.501926
2,-0.717718,0.0720567,0.504694
2,-0.715716,0.0724311,0.507453
2,-0.713714,0.0728084,0.510205
2,-0.711712,0.0731886,0.512948
2,-0.70971,0.0735716,0.515685
2,-0.707708,0.0739576,0.518413
2,-0.705706,0.0743466,0.521134
2,-0.703704,0.0747386,0.523847
2,-0.701702,0.0751336,0.526553
2,-0.6997,0.0755316,0.52925
2,-0.697698,0.0759327,0.53194
2,-0.695696,0.076337,0.534623
2,-0.693694,0.0767444,0.537297
2,-0.691692,0.0771549,0.539964
2,-0.68969,0.0775687,0.542623
2,-0.687688,0.0779857,0.545275
2,-0.685686,0.078406,0.547918
2,-0.683684,0.0788296,0.550554
2,-0.681682,0.0792566,0.553183
2,-0.67968,0.0796869,0.555803
2,-0.677678,0.0801207,0.558416
2,-0.675676,0.0805578,0.561022
2,-0.673674,0.0809985,0.563619
2,-0.671672,0.0814427,0.566209
2,-0.66967,0.0818904,0.568791
2,-0.667668,0.0823418,0.571365
2,-0.665666,0.0827967,0.573932
2,-0.663664,0.0832554,0.576491
2,-0.661662,0.0837177,0.579042
2,-0.65966,0.0841838,0.581586
2,-0.657658,0.0846536,0.584122
2,-0.655656,0.0851273,0.58665
2,-0.653654,0.0856049,0.58917
2,-0.651652,0.0860863,0.591683
2,-0.64965,0.0865717,0.594188
2,-0.647648,0.0870611,0.596685
2,-0.645646,0.0875545,0.599175
2,-0.643644,0.088052,0.601657
2,-0.641642,0.0885536,0.604131
2,-0.63964,0.0890593,0.606597
2,-0.637638,0.0895693,0.609056
2,-0.635636,0.0900835,0.611507
2,-0.633634,0.090602,0.61395
2,-0.631632,0.0911248,0.616386
2,-0.62963,0.091652,0.618814
2,-0.627628,0.0921836,0.621234
2,-0.625626,0.0927198,0.623647
2,-0.623624,0.0932604,0.626052
2,-0.621622,0.0938057,0.628449
2,-0.61962,0.0943555,0.630838
2,-0.617618,0.0949101,0.63322
2,-0.615616,0.0954694,0.635594
2,-0.613614,0.0960334,0.63796
2,-0.611612,0.0966023,0.640318
2,-0.60961,0.0971761,0.642669
2,-0.607608,0.0977548,0.645012
2,-0.605606,0.0983385,0.647348
2,-0.603604,0.0989273,0.649676
2,-0.601602,0.0995212,0.651996
2,-0.5996,0.10012,0.654308
2,-0.597598,0.100724,0.656613
2,-0.595596,0.101334,0.65891
2,-0.593594,0.101949,0.661199
2,-0.591592,0.102569,0.66348
2,-0.58959,0.103195,0.665754
2,-0.587588,0.103826,0.66802
2,-0.585586,0.104463,0.670278
2,-0.583584,0.105106,0.672529
2,-0.581582,0.105754,0.674772
2,-0.57958,0.106408,0.677007
2,-0.577578,0.107068,0.679235
2,-0.575576,0.107733,0.681455
2,-0.573574,0.108405,0.683667
2,-0.571572,0.109083,0.685871
2,-0.56957,0.109767,0.688068
2,-0.567568,0.110457,0.690257
2,-0.565566,0.111153,0.692438
2,-0.563564,0.111856,0.694612
2,-0.561562,0.112565,0.696778
2,-0.55956,0.11328,0.698936
2,-0.557558,0.114002,0.701086
2,-0.555556,0.114731,0.703229
2,-0.553554,0.115466,0.705364
2,-0.551552,0.116208,0.707491
2,-0.54955,0.116957,0.709611
2,-0.547548,0.117713,0.711723
2,-0.545546,0.118476,0.713827
2,-0.543544,0.119247,0.715923
2,-0.541542,0.120024,0.718012
2,-0.53954,0.120808,0.720093
2,-0.537538,0.1216,0.722167
2,-0.535536,0.1224,0.724232
2,-0.533534,0.123207,0.72629
2,-0.531532,0.124021,0.728341
2,-0.52953,0.124843,0.730383
2,-0.527528,0.125673,0.732418
2,-0.525526,0.126511,0.734445
2,-0.523524,0.127357,0.736465
2,-0.521522,0.128211,0.738476
2,-0.51952,0.129074,0.74048
2,-0.517518,0.129944,0.742477
2,-0.515516,0.130823,0.744465
2,-0.513514,0.131711,0.746446
2,-0.511512,0.132607,0.748419
2,-0.50951,0.133511,0.750385
2,-0.507508,0.134425,0.752342
2,-0.505506,0.135347,0.754292
2,-0.503504,0.136279,0.756235
2,-0.501502,0.13722,0.758169
2,-0.499499,0.138169,0.760096
2,-0.497497,0.139129,0.762016
2,-0.495495,0.140097,0.763927
2,-0.493493,0.141076,0.765831
2,-0.491491,0.142064,0.767727
2,-0.489489,0.143062,0.769615
2,-0.487487,0.144069,0.771496
2,-0.485485,0.145087,0.773369
2,-0.483483,0.146115,0.775234
2,-0.481481,0.147154,0.777092
2,-0.479479,0.148203,0.778942
2,-0.477477,0.149262,0.780784
2,-0.475475,0.150332,0.782618
2,-0.473473,0.151414,0.784445
2,-0.471471,0.152506,0.786264
2,-0.469469,0.153609,0.788075
2,-0.467467,0.154723,0.789879
2,-0.465465,0.155849,0.791675
2,-0.463463,0.156987,0.793463
2,-0.461461,0.158136,0.795244
2,-0.459459,0.159297,0.797016
2,-0.457457,0.16047,0.798781
2,-0.455455,0.161656,0.800539
2,-0.453453,0.162853,0.802288
2,-0.451451,0.164063,0.80403
2,-0.449449,0.165286,0.805765
2,-0.447447,0.166522,0.807491
2,-0.445445,0.16777,0.80921
2,-0.443443,0.169032,0.810921
2,-0.441441,0.170307,0.812624
2,-0.439439,0.171595,0.81432
2,-0.437437,0.172897,0.816008
2,-0.435435,0.174213,0.817688
2,-0.433433,0.175543,0.819361
2,-0.431431,0.176887,0.821026
2,-0.429429,0.178245,0.822683
2,-0.427427,0.179619,0.824332
2,-0.425425,0.181006,0.825974
2,-0.423423,0.182409,0.827608
2,-0.421421,0.183827,0.829235
2,-0.419419,0.18526,0.830853
2,-0.417417,0.186709,0.832464
2,-0.415415,0.188173,0.834067
2,-0.413413,0.189654,0.835663
2,-0.411411,0.19115,0.837251
2,-0.409409,0.192663,0.838831
2,-0.407407,0.194193,0.840403
2,-0.405405,0.195739,0.841968
2,-0.403403,0.197303,0.843525
2,-0.401401,0.198883,0.845074
2,-0.399399,0.200481,0.846615
2,-0.397397,0.202097,0.848149
2,-0.395395,0.203731,0.849675
2,-0.393393,0.205383,0.851194
2,-0.391391,0.207053,0.852705
2,-0.389389,0.208742,0.854208
2,-0.387387,0.21045,0.855703
2,-0.385385,0.212177,0.85719
2,-0.383383,0.213923,0.85867
2,-0.381381,0.21569,0.860143
2,-0.379379,0.217476,0.861607
2,-0.377377,0.219282,0.863064
2,-0.375375,0.221108,0.864513
2,-0.373373,0.222956,0.865954
2,-0.371371,0.224824,0.867388
2,-0.369369,0.226714,0.868814
2,-0.367367,0.228625,0.870232
2,-0.365365,0.230558,0.871642
2,-0.363363,0.232514,0.873045
2,-0.361361,0.234491,0.87444
2,-0.359359,0.236492,0.875828
2,-0.357357,0.238515,0.877207
2,-0.355355,0.240562,0.878579
2,-0.353353,0.242632,0.879944
2,-0.351351,0.244726,0.8813
2,-0.349349,0.246845,0.882649
2,-0.347347,0.248988,0.88399
2,-0.345345,0.251156,0.885324
2,-0.343343,0.25335,0.886649
2,-0.341341,0.255568,0.887967
2,-0.339339,0.257813,0.889278
2,-0.337337,0.260084,0.89058
2,-0.335335,0.262381,0.891875
2,-0.333333,0.264706,0.893162
2,-0.331331,0.267058,0.894442
2,-0.329329,0.269437,0.895714
2,-0.327327,0.271844,0.896978
2,-0.325325,0.27428,0.898234
2,-0.323323,0.276744,0.899483
2,-0.321321,0.279237,0.900724
2,-0.319319,0.28176,0.901957
2,-0.317317,0.284312,0.903182
2,-0.315315,0.286895,0.9044
2,-0.313313,0.289508,0.90561
2,-0.311311,0.292153,0.906813
2,-0.309309,0.294828,0.908007
2,-0.307307,0.297535,0.909194
2,-0.305305,0.300275,0.910374
2,-0.303303,0.303047,0.911545
2,-0.301301,0.305851,0.912709
2,-0.299299,0.308689,0.913865
2,-0.297297,0.311561,0.915014
2,-0.295295,0.314467,0.916155
2,-0.293293,0.317408,0.917288
2,-0.291291,0.320383,0.918413
2,-0.289289,0.323394,0.91953
2,-0.287287,0.32644,0.92064
2,-0.285285,0.329523,0.921743
2,-0.283283,0.332642,0.922837
2,-0.281281,0.335798,0.923924
2,-0.279279,0.338992,0.925003
2,-0.277277,0.342223,0.926074
2,-0.275275,0.345493,0.927138
2,-0.273273,0.348802,0.928194
2,-0.271271,0.35215,0.929242
2,-0.269269,0.355537,0.930283
2,-0.267267,0.358964,0.931316
2,-0.265265,0.362432,0.932341
2,-0.263263,0.36594,0.933358
2,-0.261261,0.36949,0.934368
2,-0.259259,0.373081,0.93537
2,-0.257257,0.376714,0.936364
2,-0.255255,0.38039,0.937351
2,-0.253253,0.384109,0.93833
2,-0.251251,0.387871,0.939301
2,-0.249249,0.391676,0.940264
2,-0.247247,0.395526,0.94122
2,-0.245245,0.39942,0.942168
2,-0.243243,0.403359,0.943108
2,-0.241241,0.407343,0.944041
2,-0.239239,0.411373,0.944966
2,-0.237237,0.415448,0.945883
2,-0.235235,0.41957,0.946793
2,-0.233233,0.423739,0.947694
2,-0.231231,0.427954,0.948589
2,-0.229229,0.432217,0.949475
2,-0.227227,0.436528,0.950354
2,-0.225225,0.440886,0.951225
2,-0.223223,0.445292,0.952088
2,-0.221221,0.449747,0.952943
2,-0.219219,0.454251,0.953791
2,-0.217217,0.458803,0.954631
2,-0.215215,0.463405,0.955464
2,-0.213213,0.468056,0.956289
2,-0.211211,0.472756,0.957106
2,-0.209209,0.477506,0.957915
2,-0.207207,0.482306,0.958717
2,-0.205205,0.487156,0.95951
2,-0.203203,0.492056,0.960297
2,-0.201201,0.497006,0.961075
2,-0.199199,0.502006,0.961846
2,-0.197197,0.507056,0.962609
2,-0.195195,0.512156,0.963364
2,-0.193193,0.517306,0.964112
2,-0.191191,0.522506,0.964852
2,-0.189189,0.527756,0.965584
2,-0.187187,0.533056,0.966309
2,-0.185185,0.538405,0.967025
2,-0.183183,0.543803,0.967735
2,-0.181181,0.54925,0.968436
2,-0.179179,0.554745,0.96913
2,-0.177177,0.560289,0.969816
2,-0.175175,0.56588,0.970494
2,-0.173173,0.571519,0.971164
2,-0.171171,0.577204,0.971827
2,-0.169169,0.582936,0.972482
2,-0.167167,0.588713,0.97313
2,-0.165165,0.594534,0.97377
2,-0.163163,0.6004,0.974402
2,-0.161161,0.606309,0.975026
2,-0.159159,0.612261,0.975643
2,-0.157157,0.618254,0.976252
2,-0.155155,0.624287,0.976853
2,-0.153153,0.630359,0.977446
2,-0.151151,0.63647,0.978032
2,-0.149149,0.642617,0.97861
