degree,x,exact,approx
1,0.903904,0.903904,1
1,0.905906,0.905906,1
1,0.907908,0.907908,1
1,0.90991,0.90991,1
1,0.911912,0.911912,1
1,0.913914,0.913914,1
1,0.915916,0.915916,1
1,0.917918,0.917918,1
1,0.91992,0.91992,1
1,0.921922,0.921922,1
1,0.923924,0.923924,1
1,0.925926,0.925926,1
1,0.927928,0.927928,1
1,0.92993,0.92993,1
1,0.931932,0.931932,1
1,0.933934,0.933934,1
1,0.935936,0.935936,1
1,0.937938,0.937938,1
1,0.93994,0.93994,1
1,0.941942,0.941942,1
1,0.943944,0.943944,1
1,0.945946,0.945946,1
1,0.947948,0.947948,1
1,0.94995,0.94995,1
1,0.951952,0.951952,1
1,0.953954,0.953954,1
1,0.955956,0.955956,1
1,0.957958,0.957958,1
1,0.95996,0.95996,1
1,0.961962,0.961962,1
1,0.963964,0.963964,1
1,0.965966,0.965966,1
1,0.967968,0.967968,1
1,0.96997,0.96997,1
1,0.971972,0.971972,1
1,0.973974,0.973974,1
1,0.975976,0.975976,1
1,0.977978,0.977978,1
1,0.97998,0.97998,1
1,0.981982,0.981982,1
1,0.983984,0.983984,1
1,0.985986,0.985986,1
1,0.987988,0.987988,1
1,0.98999,0.98999,1
1,0.991992,0.991992,1
1,0.993994,0.993994,1
1,0.995996,0.995996,1
1,0.997998,0.997998,1
1,1,1,1
2,-1,1,1
2,-0.997998,0.997998,0.996
2,-0.995996,0.995996,0.992008
2,-0.993994,0.993994,0.988024
2,-0.991992,0.991992,0.984048
2,-0.98999,0.98999,0.98008
2,-0.987988,0.987988,0.97612
2,-0.985986,0.985986,0.972168
2,-0.983984,0.983984,0.968224
2,-0.981982,0.981982,0.964289
2,-0.97998,0.97998,0.960361
2,-0.977978,0.977978,0.956441
2,-0.975976,0.975976,0.952529
2,-0.973974,0.973974,0.948625
2,-0.971972,0.971972,0.94473
2,-0.96997,0.96997,0.940842
2,-0.967968,0.967968,0.936962
2,-0.965966,0.965966,0.93309
2,-0.963964,0.963964,0.929227
2,-0.961962,0.961962,0.925371
2,-0.95996,0.95996,0.921523
2,-0.957958,0.957958,0.917683
2,-0.955956,0.955956,0.913852
2,-0.953954,0.953954,0.910028
2,-0.951952,0.951952,0.906213
2,-0.94995,0.94995,0.902405
2,-0.947948,0.947948,0.898605
2,-0.945946,0.945946,0.894814
2,-0.943944,0.943944,0.89103
2,-0.941942,0.941942,0.887255
2,-0.93994,0.93994,0.883487
2,-0.937938,0.937938,0.879728
2,-0.935936,0.935936,0.875976
2,-0.933934,0.933934,0.872233
2,-0.931932,0.931932,0.868497
2,-0.92993,0.92993,0.86477
2,-0.927928,0.927928,0.86105
2,-0.925926,0.925926,0.857339
2,-0.923924,0.923924,0.853635
2,-0.921922,0.921922,0.84994
2,-0.91992,0.91992,0.846253
2,-0.917918,0.917918,0.842573
2,-0.915916,0.915916,0.838902
2,-0.913914,0.913914,0.835239
2,-0.911912,0.911912,0.831583
2,-0.90991,0.90991,0.827936
2,-0.907908,0.907908,0.824297
2,-0.905906,0.905906,0.820666
2,-0.903904,0.903904,0.817042
2,-0.901902,0.901902,0.813427
2,-0.8999,0.8999,0.80982
2,-0.897898,0.897898,0.806221
2,-0.895896,0.895896,0.802629
2,-0.893894,0.893894,0.799046
2,-0.891892,0.891892,0.795471
2,-0.88989,0.88989,0.791904
2,-0.887888,0.887888,0.788345
2,-0.885886,0.885886,0.784794
2,-0.883884,0.883884,0.781251
2,-0.881882,0.881882,0.777716
2,-0.87988,0.87988,0.774189
2,-0.877878,0.877878,0.77067
2,-0.875876,0.875876,0.767159
2,-0.873874,0.873874,0.763656
2,-0.871872,0.871872,0.760161
2,-0.86987,0.86987,0.756674
2,-0.867868,0.867868,0.753195
2,-0.865866,0.865866,0.749724
2,-0.863864,0.863864,0.746261
2,-0.861862,0.861862,0.742806
2,-0.85986,0.85986,0.739359
2,-0.857858,0.857858,0.73592
2,-0.855856,0.855856,0.732489
2,-0.853854,0.853854,0.729066
2,-0.851852,0.851852,0.725652
2,-0.84985,0.84985,0.722245
2,-0.847848,0.847848,0.718846
2,-0.845846,0.845846,0.715455
2,-0.843844,0.843844,0.712072
2,-0.841842,0.841842,0.708698
2,-0.83984,0.83984,0.705331
2,-0.837838,0.837838,0.701972
2,-0.835836,0.835836,0.698622
2,-0.833834,0.833834,0.695279
2,-0.831832,0.831832,0.691944
2,-0.82983,0.82983,0.688618
2,-0.827828,0.827828,0.685299
2,-0.825826,0.825826,0.681988
2,-0.823824,0.823824,0.678686
2,-0.821822,0.821822,0.675391
2,-0.81982,0.81982,0.672105
2,-0.817818,0.817818,0.668826
2,-0.815816,0.815816,0.665555
2,-0.813814,0.813814,0.662293
2,-0.811812,0.811812,0.659038
2,-0.80981,0.80981,0.655792
2,-0.807808,0.807808,0.652553
2,-0.805806,0.805806,0.649323
2,-0.803804,0.803804,0.646101
2,-0.801802,0.801802,0.642886
2,-0.7998,0.7998,0.63968
2,-0.797798,0.797798,0.636481
2,-0.795796,0.795796,0.633291
2,-0.793794,0.793794,0.630109
2,-0.791792,0.791792,0.626934
2,-0.78979,0.78979,0.623768
2,-0.787788,0.787788,0.62061
2,-0.785786,0.785786,0.617459
2,-0.783784,0.783784,0.614317
2,-0.781782,0.781782,0.611183
2,-0.77978,0.77978,0.608057
2,-0.777778,0.777778,0.604938
2,-0.775776,0.775776,0.601828
2,-0.773774,0.773774,0.598726
2,-0.771772,0.771772,0.595632
2,-0.76977,0.76977,0.592545
2,-0.767768,0.767768,0.589467
2,-0.765766,0.765766,0.586397
2,-0.763764,0.763764,0.583335
2,-0.761762,0.761762,0.580281
2,-0.75976,0.75976,0.577235
2,-0.757758,0.757758,0.574197
2,-0.755756,0.755756,0.571167
2,-0.753754,0.753754,0.568145
2,-0.751752,0.751752,0.565131
2,-0.74975,0.74975,0.562125
2,-0.747748,0.747748,0.559127
2,-0.745746,0.745746,0.556137
2,-0.743744,0.743744,0.553155
2,-0.741742,0.741742,0.550181
2,-0.73974,0.73974,0.547215
2,-0.737738,0.737738,0.544257
2,-0.735736,0.735736,0.541307
2,-0.733734,0.733734,0.538365
2,-0.731732,0.731732,0.535431
2,-0.72973,0.72973,0.532505
2,-0.727728,0.727728,0.529588
2,-0.725726,0.725726,0.526678
2,-0.723724,0.723724,0.523776
2,-0.721722,0.721722,0.520882
2,-0.71972,0.71972,0.517996
2,-0.717718,0.717718,0.515119
2,-0.715716,0.715716,0.512249
2,-0.713714,0.713714,0.509387
2,-0.711712,0.711712,0.506534
2,-0.70971,0.70971,0.503688
2,-0.707708,0.707708,0.50085
2,-0.705706,0.705706,0.498021
2,-0.703704,0.703704,0.495199
2,-0.701702,0.701702,0.492385
2,-0.6997,0.6997,0.48958
2,-0.697698,0.697698,0.486782
2,-0.695696,0.695696,0.483993
2,-0.693694,0.693694,0.481211
2,-0.691692,0.691692,0.478437
2,-0.68969,0.68969,0.475672
2,-0.687688,0.687688,0.472914
2,-0.685686,0.685686,0.470165
2,-0.683684,0.683684,0.467423
2,-0.681682,0.681682,0.46469
2,-0.67968,0.67968,0.461964
2,-0.677678,0.677678,0.459247
2,-0.675676,0.675676,0.456538
2,-0.673674,0.673674,0.453836
2,-0.671672,0.671672,0.451143
2,-0.66967,0.66967,0.448457
2,-0.667668,0.667668,0.44578
2,-0.665666,0.665666,0.443111
2,-0.663664,0.663664,0.440449
2,-0.661662,0.661662,0.437796
2,-0.65966,0.65966,0.435151
2,-0.657658,0.657658,0.432514
2,-0.655656,0.655656,0.429884
2,-0.653654,0.653654,0.427263
2,-0.651652,0.651652,0.42465
2,-0.64965,0.64965,0.422045
2,-0.647648,0.647648,0.419447
2,-0.645646,0.645646,0.416858
2,-0.643644,0.643644,0.414277
2,-0.641642,0.641642,0.411704
2,-0.63964,0.63964,0.409139
2,-0.637638,0.637638,0.406582
2,-0.635636,0.635636,0.404033
2,-0.633634,0.633634,0.401492
2,-0.631632,0.631632,0.398959
2,-0.62963,0.62963,0.396433
2,-0.627628,0.627628,0.393916
2,-0.625626,0.625626,0.391407
2,-0.623624,0.623624,0.388906
2,-0.621622,0.621622,0.386413
2,-0.61962,0.61962,0.383928
2,-0.617618,0.617618,0.381452
2,-0.615616,0.615616,0.378983
2,-0.613614,0.613614,0.376522
2,-0.611612,0.611612,0.374069
2,-0.60961,0.60961,0.371624
2,-0.607608,0.607608,0.369187
2,-0.605606,0.605606,0.366758
2,-0.603604,0.603604,0.364337
2,-0.601602,0.601602,0.361924
2,-0.5996,0.5996,0.35952
2,-0.597598,0.597598,0.357123
2,-0.595596,0.595596,0.354734
2,-0.593594,0.593594,0.352353
2,-0.591592,0.591592,0.349981
2,-0.58959,0.58959,0.347616
2,-0.587588,0.587588,0.345259
2,-0.585586,0.585586,0.34291
2,-0.583584,0.583584,0.34057
2,-0.581582,0.581582,0.338237
2,-0.57958,0.57958,0.335912
2,-0.577578,0.577578,0.333596
2,-0.575576,0.575576,0.331287
2,-0.573574,0.573574,0.328987
2,-0.571572,0.571572,0.326694
2,-0.56957,0.56957,0.324409
2,-0.567568,0.567568,0.322133
2,-0.565566,0.565566,0.319864
2,-0.563564,0.563564,0.317604
2,-0.561562,0.561562,0.315351
2,-0.55956,0.55956,0.313107
2,-0.557558,0.557558,0.31087
2,-0.555556,0.555556,0.308642
2,-0.553554,0.553554,0.306422
2,-0.551552,0.551552,0.304209
2,-0.54955,0.54955,0.302005
2,-0.547548,0.547548,0.299808
2,-0.545546,0.545546,0.29762
2,-0.543544,0.543544,0.29544
2,-0.541542,0.541542,0.293267
2,-0.53954,0.53954,0.291103
2,-0.537538,0.537538,0.288947
2,-0.535536,0.535536,0.286798
2,-0.533534,0.533534,0.284658
2,-0.531532,0.531532,0.282526
2,-0.52953,0.52953,0.280402
2,-0.527528,0.527528,0.278285
2,-0.525526,0.525526,0.276177
2,-0.523524,0.523524,0.274077
2,-0.521522,0.521522,0.271985
2,-0.51952,0.51952,0.269901
2,-0.517518,0.517518,0.267824
2,-0.515516,0.515516,0.265756
2,-0.513514,0.513514,0.263696
2,-0.511512,0.511512,0.261644
2,-0.50951,0.50951,0.2596
2,-0.507508,0.507508,0.257564
2,-0.505506,0.505506,0.255536
2,-0.503504,0.503504,0.253516
2,-0.501502,0.501502,0.251504
2,-0.499499,0.499499,0.2495
2,-0.497497,0.497497,0.247504
2,-0.495495,0.495495,0.245516
2,-0.493493,0.493493,0.243536
2,-0.491491,0.491491,0.241564
2,-0.489489,0.489489,0.2396
2,-0.487487,0.487487,0.237644
2,-0.485485,0.485485,0.235696
2,-0.483483,0.483483,0.233756
2,-0.481481,0.481481,0.231824
2,-0.479479,0.479479,0.229901
2,-0.477477,0.477477,0.227985
2,-0.475475,0.475475,0.226077
2,-0.473473,0.473473,0.224177
2,-0.471471,0.471471,0.222285
2,-0.469469,0.469469,0.220402
2,-0.467467,0.467467,0.218526
2,-0.465465,0.465465,0.216658
2,-0.463463,0.463463,0.214798
2,-0.461461,0.461461,0.212947
2,-0.459459,0.459459,0.211103
2,-0.457457,0.457457,0.209267
2,-0.455455,0.455455,0.20744
2,-0.453453,0.453453,0.20562
2,-0.451451,0.451451,0.203808
2,-0.449449,0.449449,0.202005
2,-0.447447,0.447447,0.200209
2,-0.445445,0.445445,0.198422
2,-0.443443,0.443443,0.196642
2,-0.441441,0.441441,0.194871
2,-0.439439,0.439439,0.193107
2,-0.437437,0.437437,0.191352
2,-0.435435,0.435435,0.189604
2,-0.433433,0.433433,0.187865
2,-0.431431,0.431431,0.186133
2,-0.429429,0.429429,0.18441
2,-0.427427,0.427427,0.182694
2,-0.425425,0.425425,0.180987
2,-0.423423,0.423423,0.179287
2,-0.421421,0.421421,0.177596
2,-0.419419,0.419419,0.175913
2,-0.417417,0.417417,0.174237
2,-0.415415,0.415415,0.17257
2,-0.413413,0.413413,0.170911
2,-0.411411,0.411411,0.169259
2,-0.409409,0.409409,0.167616
2,-0.407407,0.407407,0.165981
2,-0.405405,0.405405,0.164354
2,-0.403403,0.403403,0.162734
2,-0.401401,0.401401,0.161123
2,-0.399399,0.399399,0.15952
2,-0.397397,0.397397,0.157925
2,-0.395395,0.395395,0.156338
2,-0.393393,0.393393,0.154758
2,-0.391391,0.391391,0.153187
2,-0.389389,0.389389,0.151624
2,-0.387387,0.387387,0.150069
2,-0.385385,0.385385,0.148522
2,-0.383383,0.383383,0.146983
2,-0.381381,0.381381,0.145452
2,-0.379379,0.379379,0.143929
2,-0.377377,0.377377,0.142414
2,-0.375375,0.375375,0.140907
2,-0.373373,0.373373,0.139408
2,-0.371371,0.371371,0.137917
2,-0.369369,0.369369,0.136434
2,-0.367367,0.367367,0.134959
2,-0.365365,0.365365,0.133492
2,-0.363363,0.363363,0.132033
2,-0.361361,0.361361,0.130582
2,-0.359359,0.359359,0.129139
2,-0.357357,0.357357,0.127704
2,-0.355355,0.355355,0.126277
2,-0.353353,0.353353,0.124859
2,-0.351351,0.351351,0.123448
2,-0.349349,0.349349,0.122045
2,-0.347347,0.347347,0.12065
2,-0.345345,0.345345,0.119263
2,-0.343343,0.343343,0.117885
2,-0.341341,0.341341,0.116514
2,-0.339339,0.339339,0.115151
2,-0.337337,0.337337,0.113796
2,-0.335335,0.335335,0.11245
2,-0.333333,0.333333,0.111111
2,-0.331331,0.331331,0.10978
2,-0.329329,0.329329,0.108458
2,-0.327327,0.327327,0.107143
2,-0.325325,0.325325,0.105837
2,-0.323323,0.323323,0.104538
2,-0.321321,0.321321,0.103247
2,-0.319319,0.319319,0.101965
2,-0.317317,0.317317,0.10069
2,-0.315315,0.315315,0.0994237
2,-0.313313,0.313313,0.0981652
2,-0.311311,0.311311,0.0969147
2,-0.309309,0.309309,0.0956722
2,-0.307307,0.307307,0.0944378
2,-0.305305,0.305305,0.0932113
2,-0.303303,0.303303,0.0919929
2,-0.301301,0.301301,0.0907825
2,-0.299299,0.299299,0.0895801
2,-0.297297,0.297297,0.0883857
2,-0.295295,0.295295,0.0871993
2,-0.293293,0.293293,0.086021
2,-0.291291,0.291291,0.0848506
2,-0.289289,0.289289,0.0836883
2,-0.287287,0.287287,0.082534
2,-0.285285,0.285285,0.0813877
2,-0.283283,0.283283,0.0802494
2,-0.281281,0.281281,0.0791192
2,-0.279279,0.279279,0.0779969
2,-0.277277,0.277277,0.0768827
2,-0.275275,0.275275,0.0757765
2,-0.273273,0.273273,0.0746783
2,-0.271271,0.271271,0.0735881
2,-0.269269,0.269269,0.0725059
2,-0.267267,0.267267,0.0714318
2,-0.265265,0.265265,0.0703657
2,-0.263263,0.263263,0.0693075
2,-0.261261,0.261261,0.0682574
2,-0.259259,0.259259,0.0672154
2,-0.257257,0.257257,0.0661813
2,-0.255255,0.255255,0.0651552
2,-0.253253,0.253253,0.0641372
2,-0.251251,0.251251,0.0631272
2,-0.249249,0.249249,0.0621252
2,-0.247247,0.247247,0.0611312
2,-0.245245,0.245245,0.0601452
2,-0.243243,0.243243,0.0591673
2,-0.241241,0.241241,0.0581973
2,-0.239239,0.239239,0.0572354
2,-0.237237,0.237237,0.0562815
2,-0.235235,0.235235,0.0553356
2,-0.233233,0.233233,0.0543977
2,-0.231231,0.231231,0.0534679
2,-0.229229,0.229229,0.052546
2,-0.227227,0.227227,0.0516322
2,-0.225225,0.225225,0.0507264
2,-0.223223,0.223223,0.0498286
2,-0.221221,0.221221,0.0489388
2,-0.219219,0.219219,0.0480571
2,-0.217217,0.217217,0.0471833
2,-0.215215,0.215215,0.0463176
2,-0.213213,0.213213,0.0454599
2,-0.211211,0.211211,0.0446102
2,-0.209209,0.209209,0.0437685
2,-0.207207,0.207207,0.0429348
2,-0.205205,0.205205,0.0421092
2,-0.203203,0.203203,0.0412915
2,-0.201201,0.201201,0.0404819
2,-0.199199,0.199199,0.0396803
2,-0.197197,0.197197,0.0388867
2,-0.195195,0.195195,0.0381012
2,-0.193193,0.193193,0.0373236
2,-0.191191,0.191191,0.0365541
2,-0.189189,0.189189,0.0357925
2,-0.187187,0.187187,0.035039
2,-0.185185,0.185185,0.0342936
2,-0.183183,0.183183,0.0335561
2,-0.181181,0.181181,0.0328266
2,-0.179179,0.179179,0.0321052
2,-0.177177,0.177177,0.0313918
2,-0.175175,0.175175,0.0306863
2,-0.173173,0.173173,0.0299889
2,-0.171171,0.171171,0.0292996
2,-0.169169,0.169169,0.0286182
2,-0.167167,0.167167,0.0279449
2,-0.165165,0.165165,0.0272795
2,-0.163163,0.163163,0.0266222
2,-0.161161,0.161161,0.0259729
2,-0.159159,0.159159,0.0253316
2,-0.157157,0.157157,0.0246984
2,-0.155155,0.155155,0.0240731
2,-0.153153,0.153153,0.0234559
2,-0.151151,0.151151,0.0228467
2,-0.149149,0.149149,0.0222455
2,-0.147147,0.147147,0.0216523
2,-0.145145,0.145145,0.0210671
2,-0.143143,0.143143,0.02049
2,-0.141141,0.141141,0.0199208
2,-0.139139,0.139139,0.0193597
2,-0.137137,0.137137,0.0188066
2,-0.135135,0.135135,0.0182615
2,-0.133133,0.133133,0.0177244
2,-0.131131,0.131131,0.0171954
2,-0.129129,0.129129,0.0166743
2,-0.127127,0.127127,0.0161613
2,-0.125125,0.125125,0.0156563
2,-0.123123,0.123123,0.0151593
2,-0.121121,0.121121,0.0146703
2,-0.119119,0.119119,0.0141894
2,-0.117117,0.117117,0.0137164
2,-0.115115,0.115115,0.0132515
2,-0.113113,0.113113,0.0127946
2,-0.111111,0.111111,0.0123457
2,-0.109109,0.109109,0.0119048
2,-0.107107,0.107107,0.0114719
2,-0.105105,0.105105,0.0110471
2,-0.103103,0.103103,0.0106302
2,-0.101101,0.101101,0.0102214
2,-0.0990991,0.0990991,0.00982063
2,-0.0970971,0.0970971,0.00942785
2,-0.0950951,0.0950951,0.00904308
2,-0.0930931,0.0930931,0.00866632
2,-0.0910911,0.0910911,0.00829759
2,-0.0890891,0.0890891,0.00793687
2,-0.0870871,0.0870871,0.00758416
2,-0.0850851,0.0850851,0.00723947
2,-0.0830831,0.0830831,0.0069028
2,-0.0810811,0.0810811,0.00657414
2,-0.0790791,0.0790791,0.0062535
2,-0.0770771,0.0770771,0.00594088
2,-0.0750751,0.0750751,0.00563627
2,-0.0730731,0.0730731,0.00533967
2,-0.0710711,0.0710711,0.0050511
2,-0.0690691,0.0690691,0.00477054
2,-0.0670671,0.0670671,0.00449799
2,-0.0650651,0.0650651,0.00423346
2,-0.0630631,0.0630631,0.00397695
2,-0.0610611,0.0610611,0.00372845
2,-0.0590591,0.0590591,0.00348797
2,-0.0570571,0.0570571,0.00325551
2,-0.0550551,0.0550551,0.00303106
2,-0.0530531,0.0530531,0.00281463
2,-0.0510511,0.0510511,0.00260621
2,-0.049049,0.049049,0.00240581
2,-0.047047,0.047047,0.00221342
2,-0.045045,0.045045,0.00202906
2,-0.043043,0.043043,0.0018527
2,-0.041041,0.041041,0.00168437
2,-0.039039,0.039039,0.00152405
2,-0.037037,0.037037,0.00137174
2,-0.035035,0.035035,0.00122745
2,-0.033033,0.033033,0.00109118
2,-0.031031,0.031031,0.000962925
2,-0.029029,0.029029,0.000842685
2,-0.027027,0.027027,0.00073046
2,-0.025025,0.025025,0.000626252
2,-0.023023,0.023023,0.00053006
2,-0.021021,0.021021,0.000441883
2,-0.019019,0.019019,0.000361723
2,-0.017017,0.017017,0.000289579
2,-0.015015,0.015015,0.000225451
2,-0.013013,0.013013,0.000169339
2,-0.011011,0.011011,0.000121242
2,-0.00900901,0.00900901,8.11622e-05
2,-0.00700701,0.00700701,4.90981e-05
2,-0.00500501,0.00500501,2.50501e-05
2,-0.003003,0.003003,9.01803e-06
2,-0.001001,0.001001,1.002e-06
2,0.001001,0.001001,1.002e-06
2,0.003003,0.003003,9.01803e-06
2,0.00500501,0.00500501,2.50501e-05
2,0.00700701,0.00700701,4.90981e-05
2,0.00900901,0.00900901,8.11622e-05
2,0.011011,0.011011,0.000121242
2,0.013013,0.013013,0.000169339
2,0.015015,0.015015,0.000225451
2,0.017017,0.017017,0.000289579
2,0.019019,0.019019,0.000361723
2,0.021021,0.021021,0.000441883
2,0.023023,0.023023,0.00053006
2,0.025025,0.025025,0.000626252
2,0.027027,0.027027,0.00073046
2,0.029029,0.029029,0.000842685
2,0.031031,0.031031,0.000962925
2,0.033033,0.033033,0.00109118
2,0.035035,0.035035,0.00122745
2,0.037037,0.037037,0.00137174
2,0.039039,0.039039,0.00152405
2,0.041041,0.041041,0.00168437
2,0.043043,0.043043,0.0018527
2,0.045045,0.045045,0.00202906
2,0.047047,0.047047,0.00221342
2,0.049049,0.049049,0.00240581
2,0.0510511,0.0510511,0.00260621
2,0.0530531,0.0530531,0.00281463
2,0.0550551,0.0550551,0.00303106
2,0.0570571,0.0570571,0.00325551
2,0.0590591,0.0590591,0.00348797
2,0.0610611,0.0610611,0.00372845
2,0.0630631,0.0630631,0.00397695
2,0.0650651,0.0650651,0.00423346
2,0.0670671,0.0670671,0.00449799
2,0.0690691,0.0690691,0.00477054
2,0.0710711,0.0710711,0.0050511
2,0.0730731,0.0730731,0.00533967
2,0.0750751,0.0750751,0.00563627
2,0.0770771,0.0770771,0.00594088
2,0.0790791,0.0790791,0.0062535
2,0.0810811,0.0810811,0.00657414
2,0.0830831,0.0830831,0.0069028
2,0.0850851,0.0850851,0.00723947
2,0.0870871,0.0870871,0.00758416
2,0.0890891,0.0890891,0.00793687
2,0.0910911,0.0910911,0.00829759
2,0.0930931,0.0930931,0.00866632
2,0.0950951,0.0950951,0.00904308
2,0.0970971,0.0970971,0.00942785
2,0.0990991,0.0990991,0.00982063
2,0.101101,0.101101,0.0102214
2,0.103103,0.103103,0.0106302
2,0.105105,0.105105,0.0110471
2,0.107107,0.107107,0.0114719
2,0.109109,0.109109,0.0119048
2,0.111111,0.111111,0.0123457
2,0.113113,0.113113,0.0127946
2,0.115115,0.115115,0.0132515
2,0.117117,0.117117,0.0137164
2,0.119119,0.119119,0.0141894
2,0.121121,0.121121,0.0146703
2,0.123123,0.123123,0.0151593
2,0.125125,0.125125,0.0156563
2,0.127127,0.127127,0.0161613
2,0.129129,0.129129,0.0166743
2,0.131131,0.131131,0.0171954
2,0.133133,0.133133,0.0177244
2,0.135135,0.135135,0.0182615
2,0.137137,0.137137,0.0188066
2,0.139139,0.139139,0.0193597
2,0.141141,0.141141,0.0199208
2,0.143143,0.143143,0.02049
2,0.145145,0.145145,0.0210671
2,0.147147,0.147147,0.0216523
2,0.149149,0.149149,0.0222455
2,0.151151,0.151151,0.0228467
2,0.153153,0.153153,0.0234559
2,0.155155,0.155155,0.0240731
2,0.157157,0.157157,0.0246984
2,0.159159,0.159159,0.0253316
2,0.161161,0.161161,0.0259729
2,0.163163,0.163163,0.0266222
2,0.165165,0.165165,0.0272795
2,0.167167,0.167167,0.0279449
2,0.169169,0.169169,0.0286182
2,0.171171,0.171171,0.0292996
2,0.173173,0.173173,0.0299889
2,0.175175,0.175175,0.0306863
2,0.177177,0.177177,0.0313918
2,0.179179,0.179179,0.0321052
2,0.181181,0.181181,0.0328266
2,0.183183,0.183183,0.0335561
2,0.185185,0.185185,0.0342936
2,0.187187,0.187187,0.035039
2,0.189189,0.189189,0.0357925
2,0.191191,0.191191,0.0365541
2,0.193193,0.193193,0.0373236
2,0.195195,0.195195,0.0381012
2,0.197197,0.197197,0.0388867
2,0.199199,0.199199,0.0396803
2,0.201201,0.201201,0.0404819
2,0.203203,0.203203,0.0412915
2,0.205205,0.205205,0.0421092
2,0.207207,0.207207,0.0429348
2,0.209209,0.209209,0.0437685
2,0.211211,0.211211,0.0446102
2,0.213213,0.213213,0.0454599
2,0.215215,0.215215,0.0463176
2,0.217217,0.217217,0.0471833
2,0.219219,0.219219,0.0480571
2,0.221221,0.221221,0.0489388
2,0.223223,0.223223,0.0498286
2,0.225225,0.225225,0.0507264
2,0.227227,0.227227,0.0516322
2,0.229229,0.229229,0.052546
2,0.231231,0.231231,0.0534679
2,0.233233,0.233233,0.0543977
2,0.235235,0.235235,0.0553356
2,0.237237,0.237237,0.0562815
2,0.239239,0.239239,0.0572354
2,0.241241,0.241241,0.0581973
2,0.243243,0.243243,0.0591673
2,0.245245,0.245245,0.0601452
2,0.247247,0.247247,0.0611312
2,0.249249,0.249249,0.0621252
2,0.251251,0.251251,0.0631272
2,0.253253,0.253253,0.0641372
2,0.255255,0.255255,0.0651552
2,0.257257,0.257257,0.0661813
2,0.259259,0.259259,0.0672154
2,0.261261,0.261261,0.0682574
2,0.263263,0.263263,0.0693075
2,0.265265,0.265265,0.0703657
2,0.267267,0.267267,0.0714318
2,0.269269,0.269269,0.0725059
2,0.271271,0.271271,0.0735881
2,0.273273,0.273273,0.0746783
2,0.275275,0.275275,0.0757765
2,0.277277,0.277277,0.0768827
2,0.279279,0.279279,0.0779969
2,0.281281,0.281281,0.0791192
2,0.283283,0.283283,0.0802494
2,0.285285,0.285285,0.0813877
2,0.287287,0.287287,0.082534
2,0.289289,0.289289,0.0836883
2,0.291291,0.291291,0.0848506
2,0.293293,0.293293,0.086021
2,0.295295,0.295295,0.0871993
2,0.297297,0.297297,0.0883857
2,0.299299,0.299299,0.0895801
2,0.301301,0.301301,0.0907825
2,0.303303,0.303303,0.0919929
2,0.305305,0.305305,0.0932113
2,0.307307,0.307307,0.0944378
2,0.309309,0.309309,0.0956722
2,0.311311,0.311311,0.0969147
2,0.313313,0.313313,0.0981652
2,0.315315,0.315315,0.0994237
2,0.317317,0.317317,0.10069
2,0.319319,0.319319,0.101965
2,0.321321,0.321321,0.103247
2,0.323323,0.323323,0.104538
2,0.325325,0.325325,0.105837
2,0.327327,0.327327,0.107143
2,0.329329,0.329329,0.108458
2,0.331331,0.331331,0.10978
2,0.333333,0.333333,0.111111
2,0.335335,0.335335,0.11245
2,0.337337,0.337337,0.113796
2,0.339339,0.339339,0.115151
2,0.341341,0.341341,0.116514
2,0.343343,0.343343,0.117885
2,0.345345,0.345345,0.119263
2,0.347347,0.347347,0.12065
2,0.349349,0.349349,0.122045
2,0.351351,0.351351,0.123448
2,0.353353,0.353353,0.124859
2,0.355355,0.355355,0.126277
2,0.357357,0.357357,0.127704
2,0.359359,0.359359,0.129139
2,0.361361,0.361361,0.130582
2,0.363363,0.363363,0.132033
2,0.365365,0.365365,0.133492
2,0.367367,0.367367,0.134959
2,0.369369,0.369369,0.136434
2,0.371371,0.371371,0.137917
2,0.373373,0.373373,0.139408
2,0.375375,0.375375,0.140907
2,0.377377,0.377377,0.142414
2,0.379379,0.379379,0.143929
2,0.381381,0.381381,0.145452
